suara_dB,getaran_ms2,kelembaban_persen,Hama_Score
14.26,1.1,65.0,12.76
12.99,0.9,67.7,11.23
14.55,1.25,55.3,12.91
7.87,0.65,57.3,6.35
14.51,1.73,53.3,19.39
7.71,0.89,51.2,7.69
15.07,1.16,82.4,15.67
19.92,1.31,59.8,17.12
13.64,0.39,66.6,10.97
15.33,3.42,73.8,20.12
57.9,8.39,88.7,78.62
4.07,1.24,58.9,6.31
8.14,0.21,70.1,4.52
12.23,1.06,68.2,13.39
26.48,4.25,32.5,38.04
0.95,0.47,58.1,4.71
37.75,6.11,55.7,47.44
36.23,5.7,57.1,42.48
19.7,1.06,40.4,17.07
7.63,1.36,56.2,9.1
25.6,1.57,38.8,21.27
56.16,8.53,84.7,71.95
28.73,6.12,60.1,38.83
6.41,1.23,71.5,8.89
7.66,0.63,55.6,6.44
46.46,8.08,71.2,58.16
14.58,1.44,56.3,9.97
0.55,0.91,62.6,3.5
4.18,1.36,56.0,7.47
44.84,8.69,75.9,61.83
10.92,0.55,65.8,10.68
12.53,0.48,54.7,15.51
8.86,1.02,50.4,5.59
15.14,2.73,54.3,19.81
42.75,7.36,24.1,66.26
36.1,4.85,40.7,37.98
13.46,1.35,65.8,10.61
42.94,6.1,75.7,50.96
13.51,1.4,79.9,22.1
2.41,0.82,67.3,2.7
16.04,2.78,46.9,23.32
27.29,2.64,63.4,25.39
5.52,0.4,56.1,4.88
37.62,5.78,57.7,46.17
20.87,1.49,71.1,17.28
59.08,9.66,44.6,74.4
13.92,0.64,74.2,12.54
31.34,3.59,61.2,29.68
53.92,8.28,22.8,75.84
39.82,5.44,70.7,43.22
4.4,1.21,70.3,8.66
38.0,5.46,76.7,59.11
31.76,4.31,31.1,40.62
21.77,1.72,64.5,20.72
0.56,1.23,59.0,4.85
29.32,5.18,30.5,40.89
7.97,0.81,65.9,3.09
30.42,4.54,30.1,42.81
14.44,1.25,67.4,11.01
3.75,0.82,67.9,4.55
17.04,3.39,71.9,29.94
16.46,1.89,72.9,22.34
1.74,0.07,51.0,2.51
13.76,2.23,58.7,18.91
6.51,0.6,65.4,5.33
9.39,0.75,71.4,10.29
14.93,1.18,67.1,14.25
51.51,7.55,66.5,59.81
21.82,3.35,54.3,26.99
4.78,1.27,50.6,6.07
30.64,3.41,70.3,34.84
41.07,3.99,36.5,44.27
41.14,6.47,51.8,53.25
13.96,1.29,60.7,12.34
40.09,3.36,83.7,46.34
13.43,0.58,50.3,11.05
41.83,7.28,91.0,67.35
20.07,1.73,51.4,20.93
25.54,2.98,74.5,30.78
8.24,0.66,72.2,7.21
1.76,0.21,69.0,0.0
10.51,0.11,70.5,8.41
26.63,3.3,89.1,37.08
43.94,6.45,74.0,51.33
1.25,1.17,64.0,7.06
7.39,0.02,61.7,4.59
1.78,0.18,66.2,3.1
47.5,7.14,84.5,66.11
14.45,0.02,74.2,13.44
8.31,1.45,63.1,10.66
24.52,2.14,66.4,26.01
4.21,1.43,72.3,9.95
23.16,1.69,44.4,16.06
13.4,3.44,84.3,25.03
21.65,1.77,75.7,22.66
56.45,9.8,73.1,75.45
19.53,3.33,78.3,33.86
43.01,8.38,45.5,56.82
56.84,9.35,52.5,66.65
12.97,1.22,75.0,15.16
51.11,9.08,90.6,77.94
14.32,3.39,65.3,22.95
10.08,0.93,59.0,10.79
25.9,2.3,77.6,29.15
22.1,3.19,55.2,27.52
29.26,3.48,25.9,43.88
8.85,0.59,60.9,7.28
26.11,1.99,66.1,26.17
43.99,3.51,85.2,43.91
29.64,2.23,51.4,27.43
16.32,1.19,41.4,15.96
5.19,1.35,61.8,5.82
15.1,1.48,37.0,15.77
1.33,0.18,61.5,0.0
5.46,0.76,67.3,4.54
43.42,3.21,43.0,40.73
39.97,3.65,38.6,39.59
18.64,2.16,72.4,16.0
3.79,1.07,72.4,15.75
6.71,0.8,56.1,10.07
5.66,0.03,58.1,2.26
13.36,0.89,67.0,9.32
34.97,3.3,59.9,38.69
14.3,1.71,53.2,16.86
22.27,1.89,84.3,23.38
2.29,0.37,54.0,4.23
4.28,0.26,72.4,5.7
29.68,1.28,54.9,22.19
57.31,9.27,35.6,74.63
51.14,8.29,37.4,62.27
28.74,4.13,52.7,29.56
9.16,0.43,64.5,7.74
7.22,0.8,51.3,5.46
14.85,0.48,70.2,10.82
10.22,1.14,64.9,4.63
13.94,1.25,74.1,14.76
10.96,1.41,54.5,12.45
27.15,1.35,74.8,26.01
2.45,0.25,70.4,3.5
13.16,0.59,70.4,16.33
18.78,2.16,50.1,20.12
13.49,0.58,63.6,15.2
52.48,6.47,90.2,66.66
11.91,0.93,63.3,14.06
40.77,3.53,45.3,41.62
8.55,1.14,71.9,9.0
12.32,0.17,71.2,8.99
28.0,3.8,71.9,30.99
37.82,5.43,60.3,42.28
13.63,0.88,60.0,9.04
29.05,1.38,64.3,30.32
13.08,1.4,64.1,13.94
28.6,2.77,42.6,33.46
25.26,3.34,81.3,33.47
14.04,3.46,76.9,26.82
19.18,1.14,51.8,19.5
25.09,4.17,50.9,33.37
5.2,1.11,61.3,7.52
6.79,0.21,54.4,0.0
47.25,8.32,65.6,60.49
9.95,0.27,74.0,9.92
14.95,0.75,64.9,9.84
11.25,0.31,72.5,9.01
7.08,0.85,51.6,6.32
34.07,4.84,53.6,42.75
2.73,1.29,73.7,3.9
4.06,0.97,60.2,8.43
3.33,0.35,66.8,6.61
1.56,1.2,54.5,2.19
3.65,1.08,71.4,9.05
32.94,5.34,38.3,43.18
1.28,0.31,50.7,1.17
8.75,0.63,72.3,8.47
5.7,0.89,56.7,9.52
19.37,2.38,56.8,21.77
27.8,6.04,56.7,39.43
41.0,4.49,26.5,52.27
16.64,1.35,76.7,16.6
50.51,6.69,36.8,59.58
8.31,0.98,70.7,7.07
0.16,0.21,72.5,3.34
23.97,1.44,80.7,24.37
18.9,2.3,37.3,23.59
9.05,0.37,59.7,5.51
5.34,1.08,57.4,4.96
28.86,2.83,45.7,35.73
3.93,0.89,51.3,12.15
11.56,0.16,51.9,8.03
34.91,5.41,53.3,43.98
38.89,3.95,63.4,38.36
1.37,1.38,53.4,5.55
8.13,1.31,68.3,11.55
38.18,5.42,80.2,44.5
14.82,1.42,51.0,10.68
43.5,3.63,61.9,39.01
59.42,9.78,52.9,76.47
41.89,4.12,78.9,49.24
1.81,0.12,67.4,0.45
10.87,0.1,57.9,11.21
9.39,1.33,65.4,11.4
0.37,1.31,50.5,5.02
55.98,9.99,43.1,74.95
33.04,4.68,65.8,37.29
25.28,1.6,40.5,26.07
4.31,0.44,55.8,4.34
10.19,0.33,73.7,11.34
26.79,4.46,82.1,36.03
15.01,3.48,46.6,23.86
52.99,8.43,56.0,63.24
2.8,1.17,58.8,4.63
14.54,1.33,73.2,20.28
14.77,3.04,46.2,19.06
8.05,0.89,64.5,6.95
44.11,6.02,77.6,55.21
21.92,1.22,55.4,15.42
34.92,3.28,39.3,33.37
13.37,3.13,59.8,26.18
31.96,5.37,61.8,38.78
13.18,1.2,66.5,15.02
24.24,2.55,72.6,28.32
13.21,1.31,50.7,12.97
11.15,0.24,70.4,8.98
35.15,3.02,43.7,34.49
16.68,2.59,62.0,20.28
27.14,5.66,60.2,37.68
28.78,1.26,81.9,26.61
13.22,1.75,70.4,15.59
9.31,0.07,71.8,6.04
59.38,9.0,25.4,84.11
20.03,1.68,84.9,25.15
20.12,1.41,74.7,19.35
10.21,0.98,56.8,12.01
43.02,7.73,90.5,73.46
4.11,1.48,60.2,5.23
29.6,3.75,27.0,37.82
34.46,6.39,37.1,50.78
40.53,5.7,79.9,56.01
0.49,1.38,65.4,8.48
34.63,3.41,33.1,37.62
7.37,0.1,64.5,9.76
11.96,0.47,61.4,8.47
17.25,2.74,78.0,21.03
25.79,4.68,31.8,38.68
24.64,2.4,35.5,24.75
7.77,0.13,58.8,3.13
24.41,3.0,45.0,26.08
1.57,0.95,67.7,4.54
42.42,5.5,77.1,51.24
12.22,0.12,72.4,13.64
23.58,2.32,71.6,25.51
0.91,0.37,54.0,1.1
46.74,6.73,78.2,61.9
20.97,2.39,71.0,23.15
10.2,0.11,50.8,7.48
6.94,1.3,68.2,7.98
5.57,1.48,51.0,12.83
36.57,4.54,72.1,44.56
48.43,7.11,62.4,57.07
44.21,8.49,65.5,57.63
43.18,3.63,40.4,42.48
43.62,9.42,54.4,63.4
21.27,1.9,64.6,19.89
5.87,1.45,56.5,5.76
27.62,6.39,54.5,43.69
1.1,0.25,63.0,4.12
16.48,2.54,70.3,18.9
2.51,0.06,68.4,1.06
41.11,5.05,81.4,52.07
1.68,0.4,51.4,4.35
1.83,0.68,73.3,6.24
7.61,0.06,53.7,7.58
21.28,2.22,68.3,22.83
0.45,0.46,67.6,3.45
41.88,8.69,50.5,55.7
28.54,5.42,79.5,45.5
23.12,3.17,63.5,27.43
13.96,1.03,66.9,14.53
9.77,0.16,66.4,4.21
40.96,9.91,47.6,62.79
25.29,3.2,55.2,29.1
10.01,1.21,69.1,10.17
27.4,4.91,25.4,48.02
5.5,0.59,67.4,3.27
5.6,0.34,51.8,0.0
24.03,2.55,58.2,27.39
20.63,1.06,52.1,16.66
5.98,0.87,63.3,10.49
39.36,6.34,26.2,58.49
0.11,0.97,72.5,5.57
14.02,0.53,52.5,11.03
16.62,1.71,50.4,17.52
9.16,1.07,56.8,13.34
14.19,1.45,69.1,14.81
27.14,4.99,41.7,32.21
49.67,9.22,59.0,65.71
52.03,9.28,85.7,73.25
3.18,0.92,60.3,2.22
30.5,5.88,52.5,39.18
13.72,2.56,57.6,15.14
42.26,3.76,31.2,47.59
9.63,0.91,63.7,8.21
20.94,3.47,41.8,22.68
19.28,2.07,70.9,22.18
1.19,0.13,72.4,7.08
4.85,0.34,58.9,4.51
12.01,0.35,63.5,7.31
38.02,4.87,46.1,45.44
53.24,8.23,73.5,63.87
13.08,2.41,82.9,22.09
8.04,0.15,61.3,3.56
31.95,5.33,76.7,42.24
58.54,8.16,82.4,69.75
23.22,1.22,72.8,22.17
39.17,3.13,44.7,36.68
5.4,0.13,73.4,2.04
6.71,0.9,62.9,8.9
49.94,9.97,83.1,72.28
13.17,1.3,70.1,13.2
31.09,3.28,51.2,33.56
14.63,0.96,70.6,11.3
12.93,1.38,62.2,16.94
7.54,0.6,53.7,8.51
1.02,0.04,53.4,0.96
48.65,7.25,55.5,59.12
13.9,2.6,45.8,22.2
0.92,1.17,61.5,7.76
14.92,0.09,67.4,8.72
13.12,2.27,84.8,21.99
37.3,4.07,65.6,32.74
13.3,0.67,54.9,13.56
6.21,1.24,68.3,7.04
3.9,1.14,53.4,0.11
15.87,1.03,47.1,14.15
8.22,0.68,71.1,10.14
7.32,0.23,58.1,5.24
5.92,0.69,69.6,10.64
44.11,5.75,45.5,48.03
12.61,0.06,72.5,15.08
23.47,2.65,79.8,35.49
7.78,0.23,68.4,9.88
24.24,1.1,39.2,19.59
0.18,1.43,68.4,5.6
4.45,0.52,69.4,2.18
1.48,0.99,69.1,5.79
0.31,0.12,74.2,6.28
18.87,1.51,41.1,15.99
25.94,2.61,61.5,24.82
52.04,8.33,74.8,69.8
38.13,3.45,47.0,34.88
23.03,3.36,47.0,22.19
2.96,1.33,66.1,8.78
41.93,6.22,41.4,48.25
34.21,5.95,72.4,47.04
8.18,1.48,73.4,16.13
2.47,0.2,68.1,1.02
27.13,2.83,62.1,29.47
21.15,1.74,63.3,22.09
25.7,1.4,58.1,22.99
3.7,1.09,74.8,9.35
29.08,4.94,72.6,36.55
15.38,1.89,74.2,19.67
25.71,5.61,38.2,37.96
47.36,7.31,26.9,67.14
47.37,7.79,72.8,60.0
36.86,4.37,51.8,36.06
26.86,5.06,56.3,38.77
13.17,2.45,63.1,22.51
26.49,1.67,76.3,31.23
13.39,1.15,51.7,14.68
35.35,4.54,34.6,45.23
6.51,0.13,55.5,8.59
58.66,8.57,48.7,70.68
26.14,1.3,55.5,21.03
22.58,1.46,53.1,22.89
0.39,0.04,70.8,1.34
14.11,0.39,60.7,6.35
41.84,3.65,77.2,43.13
1.21,1.09,62.4,0.0
25.13,2.91,42.9,24.46
38.14,6.35,29.5,54.97
4.23,0.39,56.2,3.63
11.39,0.67,69.4,10.87
7.31,0.05,51.6,0.0
13.5,0.03,66.6,11.32
51.2,9.75,19.2,77.36
44.63,3.9,67.5,42.07
8.48,0.7,74.3,7.28
2.27,0.34,56.3,5.61
36.22,4.83,32.5,46.85
10.62,0.82,52.0,11.66
20.72,1.41,82.3,22.71
19.41,2.63,62.3,24.4
7.69,1.21,61.5,7.74
4.95,1.14,63.0,5.28
13.17,1.32,71.8,13.99
55.44,6.11,20.2,66.8
28.37,2.35,59.9,27.87
32.61,5.71,87.7,49.47
7.85,0.43,69.8,11.42
32.92,6.2,59.6,46.36
10.44,1.19,57.9,10.29
13.41,0.98,53.8,11.37
23.08,1.21,79.1,26.52
48.36,9.94,68.4,70.54
14.99,3.2,56.4,24.18
42.81,3.28,72.5,48.39
12.87,1.23,63.5,10.37
26.79,2.15,52.9,28.23
26.91,1.84,43.7,26.47
3.6,0.21,58.7,4.51
25.48,2.63,66.0,28.68
29.62,2.59,41.3,27.72
17.85,2.72,38.5,23.06
12.56,0.42,66.1,9.19
21.23,1.76,45.6,21.61
40.32,5.76,68.2,47.49
13.61,1.01,64.0,12.26
27.56,2.37,54.0,24.22
42.21,7.69,18.4,69.41
12.88,0.44,72.8,12.67
41.1,3.06,87.6,45.26
30.63,6.05,32.3,49.13
35.81,3.34,40.7,35.51
8.98,0.45,57.5,6.79
25.96,6.16,80.4,41.74
28.71,3.28,40.6,34.88
25.69,5.04,89.7,47.07
12.47,0.9,52.9,14.36
13.64,1.0,70.7,13.63
19.75,1.79,56.7,21.94
37.04,6.12,53.8,50.16
24.65,1.59,60.6,25.3
5.77,0.73,66.3,6.71
35.13,5.22,29.6,49.56
5.43,0.71,51.1,5.03
46.63,7.93,30.7,62.92
17.05,1.52,60.8,15.91
36.44,4.79,44.1,39.19
47.94,6.35,64.4,53.38
27.74,2.23,70.1,24.4
42.63,7.1,46.6,48.76
54.28,8.43,39.7,61.89
44.1,5.87,25.1,58.06
0.89,0.91,67.2,4.13
5.76,0.68,59.2,5.71
26.42,3.28,48.1,26.63
53.37,8.71,44.0,65.84
28.44,2.53,78.7,34.38
27.41,6.16,29.3,43.65
6.33,0.44,62.2,6.04
12.79,1.31,62.9,16.27
27.22,2.73,56.5,25.54
16.96,1.77,74.4,24.3
42.15,6.21,53.0,49.2
8.73,0.56,65.0,10.35
2.5,0.65,53.6,6.75
31.92,3.54,26.7,45.29
1.08,0.61,57.8,6.36
22.9,1.91,45.9,21.89
14.53,2.21,36.4,20.4
29.35,1.96,36.9,28.12
0.35,1.13,61.5,3.28
13.5,0.17,73.9,14.28
26.88,3.46,49.4,29.2
47.79,7.54,42.2,55.27
21.75,2.9,76.7,30.04
17.44,1.65,44.7,16.98
14.5,0.84,58.7,11.41
14.51,2.11,66.3,10.73
57.61,8.49,60.6,67.42
15.62,1.99,37.0,25.88
14.46,1.36,68.1,10.66
27.66,1.33,74.5,27.15
13.16,1.42,53.7,12.87
29.66,2.21,78.2,29.2
3.05,1.14,59.7,9.19
20.86,2.44,78.3,28.53
40.29,5.01,87.1,54.03
1.64,1.28,61.0,7.06
28.67,1.05,58.8,15.43
25.01,2.73,41.7,23.8
30.58,3.74,87.2,39.06
14.97,1.02,70.7,15.88
27.86,5.64,75.0,43.33
25.79,3.11,65.7,28.03
6.11,0.61,51.7,4.01
1.66,1.21,73.7,3.39
7.51,1.19,67.7,9.71
1.09,0.6,57.4,0.92
43.58,4.42,83.9,47.04
7.15,0.34,66.0,6.1
9.72,0.18,72.2,9.48
20.09,2.46,66.2,22.54
10.71,1.23,70.1,10.3
21.36,1.36,73.8,21.75
2.01,0.94,51.4,0.22
31.35,3.0,58.2,30.58
25.08,3.86,73.2,33.0
1.53,0.54,56.8,1.72
