suara_dB,getaran_ms2,kelembaban_persen,Hama_Score
42.84,4.52,84.1,51.74
14.46,0.13,67.2,4.01
24.67,1.01,43.3,19.65
38.33,6.38,74.5,51.46
1.58,1.17,66.1,5.65
5.4,1.44,62.5,5.01
5.53,0.55,51.3,0.0
33.33,5.88,80.3,44.69
27.84,1.54,68.9,21.1
17.32,1.34,67.6,14.06
19.11,2.78,45.0,25.3
30.75,4.29,28.8,42.62
12.53,0.02,59.5,5.93
0.29,0.19,60.3,0.0
22.71,1.02,58.2,18.25
50.38,8.71,39.9,65.89
29.57,1.31,35.8,28.7
41.14,3.42,42.3,39.66
5.58,0.0,57.5,7.6
29.54,3.12,36.2,33.42
34.16,4.39,44.7,38.76
3.42,0.37,62.1,3.14
14.37,1.41,69.6,18.68
50.89,9.85,21.0,77.1
2.11,0.93,69.5,3.13
14.65,3.03,66.8,24.31
5.18,1.38,57.3,5.73
28.02,2.77,38.1,27.47
14.37,0.79,56.0,17.58
24.23,1.19,48.7,19.87
19.79,1.11,43.3,20.51
15.77,1.12,77.2,18.76
43.94,9.81,94.6,83.32
44.62,4.99,41.9,52.29
9.34,1.47,54.8,7.97
43.16,6.3,87.4,61.16
28.23,4.67,71.7,36.48
9.61,1.0,54.1,13.62
12.22,1.02,52.9,12.61
44.57,8.54,32.8,66.32
26.91,4.5,26.9,40.75
23.92,1.3,49.4,22.35
40.9,9.04,44.7,58.47
11.31,1.38,73.8,10.53
30.02,4.97,48.3,39.94
16.33,1.48,80.9,17.24
0.58,0.05,54.4,0.0
30.65,6.33,62.8,47.52
25.66,1.71,52.7,19.17
43.93,6.12,52.3,50.4
15.68,2.48,44.3,22.91
12.83,0.31,51.8,3.13
41.72,4.16,70.1,42.94
38.09,3.53,81.9,35.72
12.68,1.32,73.3,16.33
6.25,0.78,51.4,4.19
0.02,1.09,74.2,4.26
9.95,1.11,71.2,7.12
10.69,1.23,54.5,9.72
13.53,1.21,74.6,15.23
23.9,1.2,62.2,23.67
28.35,5.73,62.9,40.59
10.72,1.14,52.6,7.37
21.16,1.92,81.6,24.23
34.23,6.22,70.1,46.94
42.23,3.96,77.5,46.21
14.68,1.28,67.5,11.53
36.24,6.31,57.3,43.53
39.69,4.35,26.6,49.05
25.23,5.46,88.1,42.23
41.34,4.91,87.9,53.68
7.57,1.08,71.6,11.22
19.14,1.33,78.3,22.29
4.65,0.44,71.8,8.61
9.37,0.86,70.8,11.41
40.24,8.7,19.1,65.86
5.29,0.93,58.4,7.81
33.09,3.24,75.9,36.52
17.98,1.14,53.7,11.72
52.83,8.69,65.6,64.72
27.03,3.97,43.0,28.61
29.65,1.17,60.9,23.28
39.09,4.48,47.5,39.43
3.96,0.31,62.1,1.42
29.43,2.51,38.8,26.61
14.27,0.45,52.3,15.26
16.81,1.04,83.3,22.26
10.14,1.06,65.3,7.66
27.59,3.37,40.3,27.88
14.17,1.1,72.1,15.85
38.6,4.43,26.0,46.67
16.56,2.13,82.9,24.89
10.09,1.47,52.5,11.02
6.5,0.14,68.7,4.49
6.52,1.09,50.2,10.21
23.04,2.59,47.1,23.18
13.16,1.11,50.3,13.31
3.22,0.41,56.2,3.4
37.13,5.36,30.3,47.79
56.77,9.22,80.8,71.36
9.25,1.11,68.4,11.92
13.23,1.93,81.0,19.55
5.53,1.34,66.7,14.29
34.09,5.21,41.1,39.43
23.69,3.34,38.2,32.91
30.85,4.55,26.4,45.05
7.37,1.39,52.6,4.98
33.19,5.29,41.9,39.96
2.78,1.0,72.0,6.18
38.7,3.39,43.8,34.94
21.64,1.89,52.7,18.99
40.79,4.08,84.4,46.64
7.58,1.41,71.9,12.25
5.89,0.83,62.6,7.75
27.08,3.15,72.4,30.1
22.99,1.4,68.7,21.62
1.76,0.25,50.0,0.0
39.65,4.8,35.5,44.29
3.34,0.78,65.2,1.8
0.87,0.59,55.9,5.18
19.72,2.35,69.8,26.6
28.43,4.75,51.8,36.4
14.08,2.51,40.9,20.49
2.14,1.04,55.2,7.21
7.62,0.63,50.5,6.69
26.38,4.66,61.4,37.56
0.15,1.09,63.4,6.39
41.43,5.95,56.5,51.19
15.3,3.14,79.1,26.46
13.36,1.97,75.2,19.58
13.16,0.58,63.5,10.96
41.33,8.59,20.9,72.55
29.95,2.4,51.1,27.13
5.26,0.56,51.7,3.95
38.13,5.48,25.5,48.13
9.93,0.73,50.1,10.65
13.2,2.92,64.2,20.68
40.03,5.81,58.7,48.05
25.36,1.42,44.7,19.74
40.0,6.18,74.3,55.78
36.58,5.21,35.2,48.33
24.9,1.68,45.1,19.74
6.37,1.36,62.7,7.05
1.15,1.04,59.6,5.7
30.44,5.42,42.2,41.85
52.73,7.3,36.6,64.34
8.93,0.4,66.5,4.97
40.56,5.66,37.2,49.26
6.49,0.05,56.5,3.14
13.19,0.37,63.9,10.31
13.47,1.33,58.1,12.98
59.92,9.3,82.6,76.91
1.42,1.5,58.2,2.35
41.13,6.0,89.8,58.2
5.41,1.18,64.2,7.11
9.82,0.35,50.4,9.32
25.78,5.93,65.3,41.26
23.24,3.16,64.3,26.92
33.85,5.48,50.3,41.79
8.95,1.39,73.2,14.18
14.93,1.47,66.2,9.86
39.3,5.08,28.5,56.06
18.72,3.35,43.4,22.95
24.44,2.74,67.4,24.03
22.79,1.45,70.3,19.24
24.02,3.09,43.5,30.73
41.06,6.36,59.8,51.78
19.23,1.38,63.6,18.63
22.67,1.89,37.6,22.71
6.35,0.13,65.2,1.85
42.72,3.69,72.9,45.15
12.04,1.5,50.8,13.89
49.3,9.39,20.0,80.29
1.01,1.46,70.4,5.59
3.16,0.34,61.7,1.45
1.51,0.25,53.7,1.73
11.97,0.49,57.5,10.89
1.95,0.38,58.9,1.5
12.14,0.22,58.6,9.32
28.1,3.29,56.5,31.68
27.74,5.03,57.9,31.64
9.36,0.41,62.2,7.48
12.34,0.09,60.5,6.44
25.05,2.44,68.4,26.43
8.07,1.26,74.7,14.26
32.43,3.68,56.8,34.38
27.09,1.9,78.0,34.97
17.91,2.13,73.1,21.14
43.51,8.27,61.3,57.21
23.61,1.57,62.6,24.94
8.56,0.28,57.0,3.76
2.74,1.24,57.1,3.4
11.97,0.55,52.2,10.46
27.21,2.99,43.8,25.85
13.11,0.37,56.6,11.75
13.06,1.19,65.7,11.27
18.32,1.23,59.3,17.68
40.8,7.17,31.6,58.26
20.39,2.9,42.7,23.28
19.74,2.49,85.0,26.79
28.41,3.11,38.3,34.36
7.66,0.92,72.8,11.68
0.52,0.83,61.0,13.06
28.21,3.09,54.2,28.19
17.06,1.43,54.0,17.21
32.84,5.63,33.2,44.04
22.18,3.32,54.4,28.31
0.29,1.24,63.1,2.74
0.45,1.44,66.7,7.21
45.31,8.45,69.3,61.94
57.7,8.96,37.2,70.42
14.45,0.02,67.9,11.88
46.24,7.36,21.3,71.94
16.7,1.86,76.7,24.28
1.39,0.24,64.9,1.3
14.52,0.67,62.5,11.56
25.52,2.88,63.9,23.03
56.35,9.03,19.4,79.64
27.92,3.24,80.5,34.89
10.37,0.41,54.8,7.01
26.96,1.3,71.7,21.19
17.18,2.23,50.0,15.85
1.75,0.82,72.6,10.92
11.0,0.99,73.3,13.91
28.17,2.0,51.3,28.96
12.4,1.2,52.6,9.65
14.71,0.32,51.7,16.96
25.3,1.08,67.9,18.27
8.52,0.44,73.5,10.02
44.67,3.91,88.0,48.73
0.79,1.04,61.4,2.01
9.21,0.38,64.4,10.17
34.55,4.23,48.6,36.65
31.56,3.73,30.5,36.24
29.42,4.33,77.5,33.36
32.69,4.61,44.7,38.4
12.59,2.19,55.4,17.18
9.85,1.46,64.1,10.81
14.09,2.53,81.9,21.09
13.38,1.89,62.5,18.42
37.24,4.31,41.6,39.06
5.32,0.62,66.9,4.33
2.73,0.24,70.7,3.66
6.29,0.25,72.0,2.78
25.17,3.4,46.0,29.47
43.69,6.21,66.3,47.68
35.63,5.37,52.8,46.81
41.49,3.51,79.1,49.81
18.82,3.29,47.6,24.41
34.68,4.8,45.1,35.37
4.08,0.01,74.5,8.0
47.9,8.91,42.7,65.74
48.0,9.13,36.3,67.76
40.52,8.41,67.8,54.64
43.62,8.49,32.8,64.2
8.2,0.63,54.0,6.9
42.96,3.29,50.6,37.15
0.25,0.99,65.1,2.43
12.52,1.46,53.4,11.94
13.03,1.39,60.5,8.77
8.75,0.02,69.7,9.19
0.6,0.88,59.9,3.59
10.64,0.41,72.6,11.58
8.25,0.08,60.7,6.84
3.39,1.23,73.3,10.17
6.75,0.51,71.8,0.33
5.92,0.79,54.0,5.79
26.5,2.9,42.7,26.67
6.13,1.02,51.4,5.92
5.88,1.05,54.8,4.29
42.91,4.04,39.9,44.72
16.33,2.68,76.3,27.44
2.34,1.11,59.0,6.74
16.87,1.2,84.6,23.48
30.79,4.64,65.3,41.33
19.69,1.83,63.2,18.59
53.78,9.29,59.5,69.47
25.32,5.86,27.6,42.77
30.06,6.03,31.7,44.65
14.69,1.01,71.2,17.17
22.86,2.71,63.8,21.76
16.97,2.92,46.3,18.91
25.45,1.55,38.0,25.52
9.09,1.27,51.1,8.4
28.72,1.83,58.3,28.68
1.22,0.39,50.7,0.0
15.14,1.74,68.2,20.96
41.01,9.56,61.2,60.84
1.35,0.9,58.5,11.22
48.13,6.57,72.2,57.3
28.2,2.98,68.8,24.59
29.03,1.74,35.1,26.33
23.41,2.48,35.8,25.13
31.47,5.33,61.2,37.43
12.47,1.38,66.2,12.19
6.03,1.09,69.5,5.56
0.19,0.81,71.3,7.31
51.31,8.06,21.8,68.4
19.0,1.6,39.7,20.62
1.45,0.27,74.7,8.95
44.91,5.04,77.8,47.22
4.59,0.6,66.8,2.29
9.49,0.19,64.5,9.84
24.61,2.88,78.6,37.39
15.36,1.06,49.2,13.96
23.11,3.12,44.8,26.21
21.74,1.22,37.9,17.64
8.78,0.82,55.8,11.47
7.47,1.03,56.3,9.79
9.2,1.35,70.2,15.01
9.61,0.7,54.7,10.29
36.13,4.26,84.2,41.71
19.13,2.89,57.7,25.94
28.83,1.63,41.0,25.98
0.93,0.51,62.6,2.59
9.87,1.5,61.3,8.94
13.25,0.62,59.7,6.79
19.96,2.62,38.1,24.68
7.16,0.9,64.5,8.26
18.09,1.32,54.6,17.93
0.88,0.83,64.9,1.66
36.54,4.21,77.2,42.45
28.34,1.99,49.8,26.06
2.27,0.65,64.9,5.05
26.6,4.67,66.0,37.8
40.67,3.97,86.2,49.79
28.85,2.68,59.1,22.28
44.01,3.08,88.9,49.5
23.59,1.95,37.7,22.97
28.24,1.96,45.8,24.16
41.53,5.06,48.0,45.19
36.09,5.89,66.0,45.85
29.24,2.35,65.3,31.1
9.38,0.86,54.6,9.62
35.47,3.79,68.3,35.39
6.63,0.25,54.6,4.08
5.97,0.77,62.1,3.53
12.59,0.22,62.6,13.39
36.16,6.36,28.2,58.5
0.66,0.28,63.5,0.38
56.84,7.19,21.2,75.14
1.9,0.18,63.0,0.12
53.69,9.8,26.4,75.36
8.32,0.12,50.1,8.83
20.81,2.04,36.2,26.85
2.66,0.15,73.9,9.05
5.9,0.36,52.4,6.84
11.96,1.02,63.7,13.57
4.21,0.52,69.6,4.52
44.81,9.5,81.4,63.67
29.61,1.45,75.0,25.11
10.96,0.63,64.5,10.6
26.19,5.42,34.1,41.32
21.87,2.01,61.0,19.19
2.38,1.42,72.0,12.14
59.83,6.83,43.4,63.31
18.44,2.48,63.8,26.16
7.08,0.83,64.3,9.32
5.32,1.17,64.1,5.61
10.42,0.85,69.9,11.65
14.4,1.65,56.0,19.05
21.25,1.72,35.3,18.51
25.48,5.05,86.2,42.31
7.07,0.14,65.6,0.0
28.14,1.49,36.1,29.38
36.54,6.12,63.8,45.03
43.26,5.0,36.8,51.66
2.98,0.37,57.7,8.59
23.08,1.2,39.4,23.31
7.77,0.32,57.1,9.4
9.74,1.0,70.0,9.01
40.4,6.62,85.9,63.21
24.22,3.33,84.8,30.16
30.74,6.08,28.2,49.99
3.31,0.21,71.5,3.47
24.15,1.6,72.9,21.92
15.77,3.44,67.3,25.27
46.07,9.13,76.3,64.9
25.13,2.44,45.3,24.57
17.62,2.07,67.3,16.9
16.84,1.5,74.2,21.51
47.4,9.01,86.8,70.72
47.53,7.36,20.0,70.87
13.96,1.62,50.8,15.63
12.88,1.29,69.1,13.62
10.35,1.42,67.1,11.88
21.19,1.3,50.6,13.46
42.23,3.48,86.9,51.95
41.24,6.31,45.3,46.43
27.63,5.47,73.2,37.12
28.38,3.19,71.6,33.35
27.28,1.96,43.4,25.49
10.81,0.77,65.1,12.96
26.92,3.07,70.5,32.1
13.19,1.09,52.8,15.24
27.95,1.12,83.1,29.05
3.73,1.41,57.5,11.07
32.86,3.49,25.7,44.11
5.36,0.52,63.0,5.48
27.84,2.26,60.4,26.03
22.72,2.04,56.1,22.01
28.91,5.87,67.2,36.83
11.28,0.77,58.0,4.42
29.92,2.09,81.0,27.41
6.28,0.33,50.0,4.94
56.88,8.97,28.4,77.35
14.14,2.28,52.4,17.83
9.32,1.08,52.8,13.12
6.66,1.01,62.7,6.87
42.32,3.03,75.6,43.71
29.76,2.89,47.4,29.89
29.86,3.14,39.9,28.55
6.05,0.35,70.5,8.88
12.41,0.0,57.7,6.32
2.81,0.83,57.3,2.89
18.78,3.19,80.3,18.83
14.3,0.09,57.4,9.64
4.81,0.25,69.6,4.86
1.06,1.36,54.8,3.27
35.89,3.27,87.1,45.73
12.81,0.02,62.8,7.58
43.7,6.18,78.3,56.56
4.33,0.57,59.8,5.4
14.88,2.73,43.4,19.55
39.79,5.26,35.1,43.06
13.57,1.94,55.7,14.89
5.88,1.42,53.5,8.59
27.17,6.43,49.8,38.96
15.46,1.37,81.9,20.39
57.75,8.5,79.7,75.0
9.53,0.53,53.7,6.9
26.66,1.96,41.6,23.08
9.64,0.9,67.4,7.81
12.36,0.31,61.7,8.0
13.26,0.51,67.1,11.87
10.35,0.47,51.4,5.07
1.21,0.22,57.4,3.06
13.66,0.01,62.1,8.21
43.23,9.86,31.5,66.86
35.93,6.1,61.0,41.82
13.75,0.49,59.3,11.28
31.78,6.33,73.0,47.95
3.86,0.7,55.7,5.62
43.38,4.48,47.2,44.45
18.33,3.27,63.4,25.02
41.24,4.2,53.2,41.2
43.82,5.18,73.2,52.26
41.9,4.38,28.3,54.74
25.48,1.89,66.7,21.25
11.24,0.82,55.1,12.88
15.89,3.42,70.8,21.01
48.54,7.9,86.8,73.2
6.7,0.19,55.1,5.68
0.59,1.47,56.1,7.92
14.76,2.82,65.0,20.86
40.39,6.41,62.3,52.5
13.46,0.18,58.2,6.27
36.95,4.38,55.8,38.92
26.76,5.72,80.1,40.25
6.46,0.25,67.7,10.63
3.18,0.06,58.1,3.76
27.44,2.67,56.8,27.75
0.79,1.09,53.0,6.26
7.99,0.85,65.0,7.29
29.46,2.82,81.1,28.16
36.83,3.67,68.3,40.81
21.52,1.84,61.0,24.87
12.08,0.28,52.1,13.84
16.98,2.4,52.4,17.77
58.45,8.01,41.2,61.81
40.24,8.21,74.3,57.96
13.54,3.43,60.9,17.62
19.72,1.19,40.3,18.79
29.8,3.68,57.8,30.29
0.79,1.25,52.9,5.4
6.57,1.27,56.6,7.52
22.4,2.43,51.6,23.21
1.6,0.55,52.5,6.99
9.46,0.68,62.1,10.71
30.64,4.11,85.1,41.14
52.21,8.19,35.0,64.87
12.78,0.84,62.9,11.2
13.43,2.71,81.6,21.45
14.27,2.45,73.3,23.0
28.19,2.56,41.6,27.15
3.03,1.36,69.0,3.82
11.35,0.71,55.6,12.69
12.73,1.82,58.4,13.87
11.54,0.64,64.1,9.16
0.52,0.67,70.4,5.15
12.44,0.2,73.4,11.74
43.83,5.37,48.6,47.72
10.51,1.15,73.2,14.01
11.97,1.11,51.6,8.11
14.74,0.96,67.9,11.26
47.54,9.21,49.8,63.42
44.38,7.3,75.5,59.85
9.12,0.67,68.6,7.81
5.32,0.6,51.4,0.92
27.92,1.38,64.9,21.24
33.21,4.77,25.5,52.4
